idx,label,majors,minors,area,perimeter,circularity,AR,roundness,solidity,nucl_std_in,nucl_std_out,nucl_mean_in,nucl_mean_out
436.0,0,9.460726955078131,8.14541973427652,60.52403285708839,28.332377593827506,0.9474835533615752,1.1614781390904514,0.860971865370704,0.9982578397212544,373.4326435705663,544.2394809849911,3062.656195462478,2641.0408163265306
437.0,0,10.28337976032726,8.500820331756428,68.65727985533586,29.89246663621997,0.965545959234596,1.20969263659317,0.8266562676749667,1.005413766434648,404.0146469948454,553.0875215585779,3074.3553846153845,2177.435483870968
438.0,0,8.421104006160629,6.947100486438623,45.94756421087862,24.520535012775845,0.9603122608035564,1.2121753561215065,0.8249631498858502,0.9977064220183486,584.776984259799,728.7745676263454,3128.2850574712643,2359.2906976744184
439.0,0,11.81519666790028,7.888158611918238,73.1992229842273,31.78517353301653,0.9104731887204628,1.4978396415671296,0.6676282108235164,0.9949748743718592,93.78044359689892,127.00096684933864,1137.008658008658,981.2743902439024
440.0,0,10.647487365937172,8.513264330994216,71.19231788076365,30.42000938520246,0.9667725472163284,1.2506938527883946,0.7995561805717057,1.0029761904761905,537.8422372420173,218.53498132779217,2931.455489614243,1922.687898089172
441.0,0,12.98238370176294,6.899270034761604,70.34730520562105,32.80115008418683,0.821635484021765,1.8817039536576905,0.5314332246877529,0.984478935698448,507.3819546068254,1372.857467786364,3146.6141141141143,2634.002976190476
442.0,0,11.644057376947508,8.489192023436845,77.63553952872594,32.16508943998481,0.9429765933713712,1.371633171307794,0.7290579004053559,0.9939148073022313,223.27880142620737,308.5228550400184,1918.783673469388,1304.6596385542168
443.0,0,10.419762040687788,7.460250191710274,61.05216577905251,28.618883195422672,0.936710901445964,1.396704101461112,0.7159712633147461,1.0043440486533448,450.8477887586568,478.54331586725976,2677.5432525951555,1480.043624161074
444.0,0,10.50373105806186,6.786027750029307,55.98208972819694,27.836957103666798,0.9078528256164216,1.5478467588076836,0.6460587873506979,1.004739336492891,578.061973171112,1002.2095934245448,4353.245283018868,3635.554794520548
445.0,0,11.834210751239375,7.852755998047798,72.98796981544166,31.584546283251363,0.919415588091138,1.5070136846454123,0.6635639809968223,0.9978339350180504,799.3155902331055,381.4687922158557,4479.984081041968,2318.0304878048782
446.0,0,10.540155971608105,6.622221079119052,54.820197299875865,27.61922196040552,0.903082814440325,1.5916345657566375,0.628284922628968,0.991404011461318,255.4389514444849,290.74894270968264,2699.0,2289.0069444444443
447.0,0,10.619799989856594,7.066448798358667,58.93963409119602,28.872742996052366,0.8884668108741874,1.5028482188002648,0.6654031907482365,0.986737400530504,478.3432189658341,263.46594197087626,2978.2903225806454,1410.7185430463576
448.0,0,9.405805853983546,5.876641080440425,43.41252618545083,24.64346910284592,0.8982996572361802,1.6005411467597452,0.6247886860168979,0.9963636363636365,289.4366878903842,342.1725255151214,1909.4744525547449,1589.2251908396947
449.0,0,3.977056718577396,3.787386205169322,11.830177451996333,12.79729286783555,0.9077471732612762,1.05007952797346,0.9523088236277606,1.0,6227.389030412375,588.3530333295296,8444.839285714286,2949.931506849315
450.0,0,5.336566344229041,4.586620735125442,19.22403835949404,16.11159402472774,0.9306308994123852,1.1635072207650254,0.8594703858756315,0.9891304347826086,4306.877682778516,954.7335303599148,6688.307692307692,3390.392045454545
451.0,0,11.930612009714691,5.86170524526867,54.925823884268695,29.332598013896124,0.8022050341150263,2.0353483347434773,0.491316391857826,0.9952153110047848,178.08173948969863,277.43718684709154,1649.2442307692309,1215.775974025974
452.0,0,10.148675639362702,8.388372209252728,66.86162792065785,29.65520714348257,0.9553992291220016,1.2098504198667157,0.8265484588666473,0.9937205651491364,155.9495695487681,280.2496135428641,1577.1011058451816,1322.9967320261435
453.0,0,9.952281955883269,9.026869128109006,70.5585583744067,30.26728152055859,0.9678604209653516,1.1025175855150704,0.9070150110420448,0.991833704528582,582.2451559682204,331.3386457410954,4181.107784431138,2937.48417721519
454.0,0,8.603664825750906,6.377640500274251,43.09564643227235,23.80822304369084,0.9554089350079232,1.3490357171090048,0.741270217917587,0.9963369963369964,321.2080200299645,240.63087926590552,1917.5857843137253,1184.2420634920634
455.0,0,9.983906533928176,8.890512234501207,69.7135456992641,29.9451716832238,0.97695243856066,1.122984398489871,0.8904843213714687,0.987284966342558,507.0163624068627,638.9087529463617,3025.492424242424,2212.102564102564
456.0,0,10.403946865561853,6.437460426232153,52.60203902762655,27.19230767168117,0.8939645807085586,1.6161570210461529,0.6187517592521371,1.0070778564206269,357.62455837333545,765.3840118027347,1921.5140562249,1674.479020979021
457.0,0,11.310422972820572,7.693231289597865,68.34040010215739,30.34908000461007,0.9323872370939716,1.4701784655965782,0.6801895303195138,1.0133124510571652,100.88240591234582,101.01516386822372,1206.9845440494591,1059.012658227848
458.0,0,11.07122841081986,6.717577345195678,58.4115011692319,28.92208336790594,0.8775039588428439,1.6480983905213769,0.6067598911274039,0.992818671454219,267.0963086073099,491.3657960466898,1544.4719710669078,1276.6140939597317
459.0,0,12.863704607350796,6.910647736844835,69.81917228365693,34.303357412753854,0.7456092774932689,1.8614325454279232,0.5372206489331101,0.9821693907875184,325.8048523228184,390.0915586368314,2416.490166414524,1771.382183908046
460.0,0,10.639306391226244,8.342841151863343,69.7135456992641,30.517699650960505,0.940640009058106,1.2752617720463242,0.7841527299884237,1.0030395136778116,372.2285495686658,421.0591804467312,2387.892424242424,1877.3248407643312
461.0,0,12.358058916521324,6.899575185240814,66.96725450505066,31.17036540837625,0.8661409486376138,1.7911333067225634,0.5583057365114892,0.997639653815893,356.3434652885276,495.0406467905509,2386.755520504732,1424.804347826087
462.0,0,9.511487319959103,7.805019626741738,58.30587458483907,27.584275885987847,0.9629395014109206,1.2186372071853129,0.820588764321172,0.997289972899729,174.33730995580393,330.4658402900016,1287.5380434782608,1101.6783216783217
463.0,0,9.02331991688735,6.751732100240219,47.84884272994945,25.138588384606024,0.9514797034160452,1.336445194051214,0.748253654135015,0.993421052631579,474.6473040234261,660.6883621558738,2670.871964679912,2298.62030075188
464.0,0,9.17397144827532,7.842955536285251,56.51022265016105,27.29593185809441,0.9531056231689068,1.1697084607750423,0.8549138811370188,1.006585136406397,144.23303449037,248.38101003102352,1470.263551401869,1265.4055944055945
465.0,0,5.948146522515159,5.245533703973494,24.50536757913526,17.74051148217952,0.9784503916203748,1.133944963123473,0.8818770156582211,0.9830508474576272,222.68589781837824,414.8167838709724,1485.8405172413793,1208.188775510204
466.0,0,10.309387449252528,8.048883795940617,65.17160257037266,29.191857823482,0.9610473690301752,1.280846849155901,0.7807334660338324,1.004885993485342,465.8855923774767,590.9013526995112,2679.0875202593197,1579.9375
467.0,0,8.674885755253015,6.015217241035247,40.98311474441587,23.875867248571044,0.9034341750005108,1.44215668489473,0.693405931875561,0.9923273657289002,385.0187803475706,776.7264392767727,2786.224226804124,2501.1626984126983
468.0,0,12.800131825849425,7.522841903088987,75.62863442526228,33.785476048074486,0.8325992923414408,1.7015021704222582,0.5877159708540555,0.9903181189488244,324.92535294513704,810.8515526927937,2319.4441340782123,1627.0086705202311
469.0,0,5.880706205729617,5.534383348475835,25.56163342306351,18.08446114405149,0.982171484017748,1.0625765935330735,0.9411086279201708,0.9817444219066938,7428.733113852307,1004.666444189116,9583.59917355372,2715.1890547263683
470.0,0,6.684684623216072,6.297189608017443,33.06112091495404,20.72392838376594,0.9673491899946988,1.0615345954813364,0.9420324163307796,0.9889415481832544,163.399069892137,227.45280272014247,2056.019169329073,1807.099099099099
471.0,0,13.509417770594206,7.476298966211426,79.32556487901113,34.38777682857552,0.8429752781175008,1.806965964262399,0.5534138549245993,0.9823413996075868,267.868747171998,224.3829454095876,2083.23568575233,1533.087570621469
472.0,0,10.598260459690394,9.4283909079865,78.48055220386853,32.05634754068497,0.959718437837501,1.1240794493059187,0.8896168332384926,0.9841059602649008,356.90664985306887,482.9842106329923,2948.781965006729,2471.314371257485
473.0,0,9.098588160336924,6.902814903361777,49.327614911449,25.56467380857645,0.948460982063306,1.3180982378516006,0.7586687936325015,0.9936170212765958,293.90314311172,414.0571205885124,2017.706638115632,1754.8088235294117
474.0,0,7.31413057830602,6.490757008354566,37.286184290667016,22.17435993161789,0.9529181972782172,1.1268532420627748,0.8874270070603322,0.9860335195530726,347.6142420325185,251.18475161650397,1830.779036827196,1275.4406779661017
475.0,0,10.99125317048324,7.280364265316125,62.84781771373052,29.6406897336295,0.8989249930251941,1.5097119827981549,0.6623779975214636,1.0008410428931875,510.2291811187281,585.9534431450022,3161.1126050420166,1989.486928104575
476.0,0,8.95074091444467,7.52769638853183,52.91891878080503,27.03676889498944,0.9097273441253708,1.1890411690993272,0.8410137731038181,0.9852507374631267,262.3800231247229,495.4618195085746,3085.9261477045907,2884.5
477.0,0,9.419609828262065,7.8954260857885235,58.4115011692319,27.390048743060586,0.9784139169768488,1.193046420283386,0.8381903528636117,1.0174793008279668,213.8971916507172,545.5617969670353,1635.368896925859,1285.8146853146852
478.0,0,10.23828262565295,7.329771566288005,58.93963409119602,27.98147012761717,0.9459675585671532,1.3968078722592296,0.7159180728145358,1.0,341.625115898054,265.7146157474878,2099.6559139784945,1456.4724137931034
479.0,0,12.180348949489586,8.247915946589083,78.90305854143983,33.052149505091535,0.9076204762436064,1.476778986154285,0.6771493970158146,1.0013404825737264,387.9368669755557,433.2282657771782,2640.9317269076305,1733.842261904762
480.0,0,9.414446867876189,5.44268903617473,40.243728653666096,23.861565927498912,0.888198824290127,1.72974182528218,0.578120957349728,0.9947780678851176,523.1115909700972,274.2913477289115,2876.8372703412074,1670.8174603174602
481.0,0,9.328985602632027,6.991826949583733,51.22889343051983,26.38537718683849,0.924694394985374,1.3342700941972598,0.7494734419582658,0.9877800407331976,378.5666199460956,905.4936173292864,3291.144329896907,2881.075539568345
482.0,0,11.661599104597588,7.288569945455949,66.75600133626502,30.436841849358256,0.905526164208548,1.5999845225973306,0.6250060459189022,0.9913725490196078,171.9111178661429,198.79821668836644,2043.626582278481,1764.2044025157234
483.0,0,10.474929153462744,5.700529937792229,46.89820347041403,26.746969286686536,0.8237907526286335,1.8375360304694064,0.5442070160357867,0.9715536105032824,385.7707662141371,307.9857902433284,2253.2545045045044,1599.482142857143
484.0,0,10.244124420881002,8.494010453028693,68.34040010215739,29.91131689903481,0.9598786079527928,1.2060409482105443,0.8291592432941381,0.9930928626247122,243.14100523738796,432.6243873030312,2474.39258114374,2203.964743589744
485.0,0,10.212050310741471,7.862211824145197,63.05907088251617,28.861271426096305,0.951319750349628,1.2988775346118022,0.7698955239062409,0.9958298582151792,219.65282738943188,342.37216639689024,1830.308207705193,1479.8033333333333
486.0,0,9.937671191257357,7.727425739302472,60.31277968830274,28.360301568616308,0.9423180704258478,1.2860261006085572,0.7775891947502409,0.9887445887445888,449.9278974336363,666.3501154863051,2913.851138353765,2190.608108108108
487.0,0,12.76776040220308,6.488575210719269,65.06597598597983,31.565950226135616,0.8205897310061723,1.9677294302007104,0.5081999509952946,0.9935483870967742,424.87316897382846,508.74927356276106,2382.5064935064934,1590.1288343558283
488.0,0,11.018665284679976,8.116634873506257,70.24167862122823,31.183373367503265,0.9077339032819328,1.3575410815443134,0.7366259582085123,0.9970014992503748,597.1111926389185,707.3392289322303,3564.3413533834587,2447.771875
489.0,0,10.511684046741868,9.288544734853293,76.6849002691905,31.68085381059754,0.960120994231036,1.1316825559658454,0.8836400231923166,0.9938398357289528,131.2930742284713,144.45067277725934,1256.845730027548,1007.506172839506
490.0,0,9.77038723862917,6.290537827148139,48.27134906752075,25.590790073390234,0.9262578722251956,1.5531879001606204,0.6438371042528639,1.0099447513812154,259.343546938775,403.1585807177077,2589.2713347921226,2240.863970588235
491.0,0,12.375934773657017,7.172148594136162,69.7135456992641,31.79644176962645,0.8665028417697803,1.7255547080794431,0.5795237875204827,0.9843400447427292,246.29498736854012,499.97343280251965,1715.4727272727273,1409.8848484848486
492.0,0,11.321826050091747,7.828026579074895,69.60791911487128,30.816503909411963,0.9210893925316936,1.4463193163339698,0.6914102499403318,1.0015197568389058,425.1956015245623,359.8513586242011,3676.7389984825495,2692.553125
493.0,0,11.987110300314784,7.629178324161117,71.82607738712059,31.54890917913869,0.906824650938742,1.5712190475810974,0.6364484961784969,0.990531682447196,549.6924322144037,866.9795706078622,3355.014705882353,2650.5
494.0,0,10.988256181025276,7.11100053611951,61.36904553223097,29.11686934583938,0.9096406868418,1.545247553450698,0.6471454996106586,0.9864176570458404,381.5376288042924,261.7888270102754,2809.6506024096384,1893.2483443708609
495.0,0,7.232676990909903,6.322126799484304,35.913038693560296,21.885148625675843,0.9422432106440948,1.1440259299291295,0.8741060616186804,1.0,316.22615676569296,487.3433213613751,2347.108823529412,1961.8333333333333
496.0,0,7.456913852534456,6.799321539072046,39.8212223160948,22.76578881720942,0.965515043605986,1.09671440153015,0.9118144145866848,0.9792207792207792,175.81969718419262,427.4175104224997,1977.023872679045,1672.3181818181818
497.0,0,9.002315934092534,7.589144411960242,53.6583048715548,26.628705248538186,0.9509259775288345,1.186209596948133,0.8430213366784326,0.996078431372549,298.5854130555642,567.4337479204094,2329.1240157480315,2008.042253521127
498.0,0,9.80526740209492,7.228272692597564,55.66520997501846,27.29186391009761,0.9391334761598678,1.3565159781722738,0.7371826178909943,0.992467043314501,304.95099230015734,542.0598188587675,2463.920303605313,2066.3811188811187
499.0,0,8.399369540879958,7.701613895783796,50.80638709294854,26.18828754698037,0.9309234603159104,1.0905986270589525,0.9169276168050272,0.9958592132505176,4958.86330643867,1484.679173339273,9560.515592515592,3189.963503649635
500.0,0,10.049522978319995,8.698638127834426,68.65727985533586,29.90580724187317,0.9646847154795692,1.1552984307006549,0.8655772166101957,0.9723261032161556,355.5063761085507,375.0005901655237,2048.892307692308,1475.6096774193547
501.0,0,10.199750311528728,7.84532212744288,62.84781771373052,28.96546841977591,0.9413236147004904,1.3001059925697729,0.7691680568469751,1.0059171597633136,404.40207991942856,488.3787508491094,3456.327731092437,2905.78
502.0,0,6.127001021384233,4.280258650553297,20.59718395660076,16.670649667277583,0.931349448917194,1.4314557884468528,0.6985895115105246,0.9848484848484848,1132.6808692068078,363.2090025856168,3797.646153846154,1951.267759562841
